time,accn_ir_7
110244,1.305978443
110245,0.204668263
110246,-0.927342156
110247,0.150902236
110248,0.514756926
110249,-0.679303713
110250,-0.545132295
110251,0.511995529
110252,0.008446627
110253,-0.245601916
110254,0.611568263
110255,0.162272695
110256,-0.616116447
110257,0.286210699
110258,0.62537525
110259,-0.435001277
110260,-0.286860439
110261,0.696359401
110262,0.290109142
110263,-0.373113493
110264,0.169582275
110265,0.262332735
110266,-0.152039281
110267,0.139044471
110268,0.103146307
110269,-0.240728862
110270,-0.057989341
110271,0.094699681
110272,-0.02469014
110273,-0.030862675
110274,0.029075888
110275,-0.107694491
110276,-0.06871006
110277,0.304728303
110278,0.260383513
110279,-0.18842475
110280,-0.054903074
110281,0.228546228
110282,-0.083654092
110283,-0.01868004
110284,0.223673174
110285,-0.062212655
110286,-0.073095808
110287,0.209866188
110288,-0.069197365
110289,-0.449458004
110290,0.021116567
110291,0.320971816
110292,-0.105907705
110293,-0.247388703
110294,0.070334411
110295,0.128648623
110296,-0.154963114
110297,-0.078781038
110298,0.013806986
110299,-0.018842475
110300,0.031999721
110301,0.010233413
110302,-0.095024551
110303,-0.041745828
110304,0.227896487
110305,-0.036547904
110306,-0.155612854
110307,0.178516208
110308,0.070496846
110309,-0.329418443
110310,-0.403976168
110311,0.004873054
110312,0.201257126
110313,0.015756208
110314,-0.109643713
110315,0.00568523
110316,0.537010539
110317,0.515406667
110318,-0.4189202
110319,-0.354108583
110320,0.473011098
110321,0.336240719
110322,-0.40657513
110323,-0.164221916
110324,0.477559281
110325,0.184526307
110326,-0.060588303
110327,-0.128323752
110328,-0.295956806
110329,-0.356057804
110330,-0.141480998
110331,0.080405389
110332,-0.026964232
110333,0.197358683
110334,0.452544271
110335,0.159348862
110336,0.036060599
110337,0.198983034
110338,-0.010720719
110339,-0.203531218
110340,0.009746108
110341,0.421194291
110342,0.304403433
110343,-0.097948383
110344,0.052953852
110345,0.127836447
110346,-0.077481557
110347,-0.375062715
110348,-0.383834212
110349,-0.132709501
110350,0.024202834
110351,0.242190778
110352,0.046294012
110353,-0.073745549
110354,0.350047705
110355,0.296281677
110356,-0.121339042
110357,-0.097461078
110358,0.127349142
110359,0.160323473
110360,0.004710619
110361,-0.007309581
110362,0.049867585
110363,-0.12475018
110364,-0.129623234
110365,-0.023877964
110366,-0.118577645
110367,-0.143592655
110368,-0.040446347
110369,-0.065461357
110370,-0.084628703
110371,-0.009096367
110372,-0.061400479
110373,0.063187265
110374,0.272891018
110375,0.083004351
110376,0.001299481
110377,0.115653812
110378,0.090801238
110379,0.115491377
110380,0.041096088
110381,0.299043074
110382,-0.028426148
110383,-0.80746503
110384,-0.23748016
110385,0.173968024
110386,-0.013157246
110387,0.20076982
110388,0.176079681
110389,-0.208891577
110390,0.26915501
110391,0.293357844
110392,-0.95787996
110393,-0.417133413
110394,0.967626068
110395,0.257784551
110396,-0.670857086
110397,0.116465988
110398,0.556502754
110399,-0.022253613
110400,-0.23845477
110401,-0.266068743
110402,-0.436300758
110403,0.072446068
110404,0.552279441
110405,-0.240079122
110406,-0.152039281
110407,0.863017844
110408,0.445072255
110409,-0.459691417
110410,-0.119714691
110411,0.398778244
110412,-0.073907984
110413,-0.209703752
110414,0.174130459
110415,0.057502036
110416,0.101034651
110417,0.411610619
110418,0.052466547
110419,-0.330555489
110420,0.000649741
110421,0.036060599
110422,-0.457417325
110423,-0.226272136
110424,0.379935768
110425,0.120851737
110426,-0.22578483
110427,0.173155848
110428,0.358331896
110429,-0.084791138
110430,-0.169907146
110431,-0.013319681
110432,-0.173318283
110433,-0.130760279
110434,-0.007959321
110435,0.002761397
110436,0.095349421
110437,0.151227106
110438,0.063674571
110439,-0.199470339
110440,-0.170394451
110441,0.121663912
110442,0.052304112
110443,-0.082354611
110444,0.037197645
110445,0.147003792
110446,0.156587465
110447,0.079430778
110448,0.059776128
110449,0.024527705
110450,-0.071146587
110451,-0.05604012
110452,-0.104120918
110453,-0.055065509
110454,0.104120918
110455,0.123775569
110456,0.152364152
110457,-0.057339601
110458,-0.406087824
110459,-0.333804192
110460,0.126049661
110461,0.422493772
110462,0.104608224
110463,-0.102009261
110464,0.165683832
110465,0.119877126
110466,-0.235043633
110467,-0.432077445
110468,-0.016081078
110469,0.5003002
110470,0.197845988
110471,-0.172018802
110472,-0.027938842
110473,0.21279002
110474,0.195409461
110475,-0.057664471
110476,-0.253886108
110477,-0.002598962
110478,0.499650459
110479,0.353621277
110480,-0.280850339
110481,-0.351022315
110482,0.113379721
110483,0.118902515
110484,-0.307327265
110485,-0.290271577
110486,0.13806986
110487,0.216850898
110488,0.024040399
110489,-0.028913453
110490,-0.15610016
110491,-0.094862116
110492,0.261845429
110493,0.2501501
110494,0.063349701
110495,0.054253333
110496,0.033948942
110497,0.147653533
110498,0.175917246
110499,-0.070659281
110500,-0.1747802
110501,-0.052628982
110502,0.041096088
110503,0.039959042
110504,-0.043045309
110505,-0.123288263
110506,-0.138882036
110507,-0.130110539
110508,-0.134658723
110509,-0.133521677
110510,-0.000812176
110511,0.20677992
110512,0.261358124
110513,0.108506667
110514,0.020629261
110515,0.033461637
110516,-0.00665984
110517,0.003898443
110518,0.014944032
110519,0.034111377
110520,0.106882315
110521,0.046943752
110522,-0.060263433
110523,-0.044182355
110524,-0.045644271
110525,-0.134333852
110526,-0.224322914
110527,-0.135308463
110528,0.078618603
110529,0.205480439
110530,-0.0934002
110531,-0.417783154
110532,0.398290938
110533,0.93221521
110534,0.190861277
110535,-0.172506108
110536,-0.083166786
110537,-0.105257964
110538,0.06871006
110539,-0.107369621
110540,-0.792520998
110541,-0.227409182
110542,0.939037485
110543,0.247226267
110544,-0.702531936
110545,0.017867864
110546,0.478696327
110547,-0.173480719
110548,-0.363042515
110549,-0.03134998
110550,0.052141677
110551,0.266231178
110552,0.528563912
110553,0.252261756
110554,0.009746108
110555,0.100872216
110556,-0.041908263
110557,-0.331367665
110558,-0.178191337
110559,0.124587745
110560,-0.036872774
110561,-0.115491377
110562,0.240403992
110563,0.179003513
110564,-0.260870818
110565,-0.179490818
110566,0.055552814
110567,0.01299481
110568,-0.035085988
110569,0.049217844
110570,0.198983034
110571,0.195896766
110572,0.074395289
110573,-0.059451257
110574,-0.101034651
110575,0.040771218
110576,0.135470898
110577,0.039959042
110578,0.030537804
110579,0.004060878
110580,-0.140343952
110581,0.001786786
110582,0.063187265
110583,-0.154313373
110584,-0.102659002
110585,0.052791417
110586,-0.042882874
110587,0.048730539
110588,0.231632495
110589,-0.115328942
110590,-0.289621836
110591,0.167308184
110592,0.167145749
110593,-0.239754251
110594,-0.010395848
110595,0.211977844
110596,0.083978962
110597,0.024365269
110598,-0.041745828
110599,-0.167957924
110600,-0.052791417
110601,0.338352375
110602,-0.028588583
110603,-0.427204391
110604,-0.277926507
110605,-0.197033812
110606,0.411935489
110607,0.88852016
110608,0.315936327
110609,-0.260870818
110610,-0.158536687
110611,-0.274677804
110612,-0.164059481
110613,0.07504503
110614,-0.692136088
110615,-0.124425309
110616,1.324171178
110617,0.285073653
110618,-0.980945749
110619,0.035898164
110620,0.699770539
110621,-0.486655649
110622,-0.891443992
110623,0.096811337
110624,0.324707824
110625,0.089339321
110626,0.51898024
110627,0.249175489
110628,-0.378961158
110629,0.289296966
110630,0.39455493
110631,-0.57599497
110632,-0.521416766
110633,0.540259242
110634,0.48259477
110635,-0.371651577
110636,0.02501501
110637,0.41258523
110638,-0.011532894
110639,-0.188587186
110640,-0.179978124
110641,-0.201744431
110642,-0.09437481
110643,0.099247864
110644,0.164871657
110645,0.259084032
110646,0.18208978
110647,-0.210515928
110648,-0.078943473
110649,0.410311138
110650,0.081217565
110651,-0.394067625
110652,0.085603313
110653,0.265581437
110654,-0.245277046
110655,-0.034923553
110656,0.302941517
110657,-0.16243513
110658,-0.213277325
110659,0.281987385
110660,0.030862675
110661,-0.437275369
110662,0.080080519
110663,0.4942901
110664,-0.264444391
110665,-0.348748224
110666,0.382859601
110667,0.089014451
110668,-0.257622116
110669,0.239104511
110670,0.312687625
110671,-0.208566707
110672,-0.180465429
110673,0.105420399
110674,0.000162435
110675,0.020466826
110676,0.016893253
110677,-0.103796048
110678,0.023390659
110679,-0.026639361
110680,-0.022578483
110681,0.035085988
110682,-0.122313653
110683,-0.049867585
110684,-0.070659281
110685,-0.09437481
110686,0.089501756
110687,0.115328942
110688,0.189399361
110689,0.285885828
110690,-0.007634451
110691,-0.167308184
110692,0.159836168
110693,0.150902236
110694,-0.236830419
110695,-0.090151497
110696,0.17542994
110697,-0.023228224
110698,-0.070821717
110699,0.038984431
110700,-0.048730539
110701,-0.430128224
110702,-0.085603313
110703,0.487630259
110704,-0.036710339
110705,-0.174617764
110706,0.261358124
110707,0.334453932
110708,0.129623234
110709,-0.072446068
110710,-0.057339601
110711,0.045969142
110712,0.297906028
110713,0.292545669
110714,-0.216688463
110715,-0.249662794
110716,0.103796048
110717,0.055065509
110718,-0.149927625
110719,-0.197033812
110720,-0.103308743
110721,-0.059126387
110722,0.104608224
110723,0.222373693
110724,-0.071146587
110725,-0.048892974
110726,0.322271297
110727,0.124912615
110728,-0.158211816
110729,0.029563194
110730,0.171044192
110731,-0.027451537
110732,-0.159998603
110733,-0.015593772
110734,-0.069847106
110735,-0.164384351
110736,-0.021766307
110737,0.063349701
110738,-0.078456168
110739,-0.118577645
110740,0.127186707
110741,0.03768495
110742,-0.114679202
110743,0.058151776
110744,0.172830978
110745,0.179490818
110746,-0.053603593
110747,-0.086902794
110748,0.098110818
110749,0.017380559
110750,0.036710339
110751,-0.008121756
110752,0.023390659
110753,0.402189381
110754,-0.149927625
110755,-0.909799162
110756,-0.262332735
110757,0.270454491
110758,0.109643713
110759,0.336728024
110760,0.102334132
110761,-0.078293733
110762,0.802916846
110763,0.172018802
110764,-1.040072136
110765,0.053603593
110766,0.964052495
110767,-0.066923273
110768,-0.573720878
110769,0.439549461
110770,0.539447066
110771,-0.335266108
110772,-0.251774451
110773,-0.088202275
110774,-0.548868303
110775,-0.197683553
110776,0.393417884
110777,-0.104283353
110778,-0.010395848
110779,0.715039441
110780,0.233581717
110781,-0.466838563
110782,0.03070024
110783,0.4008899
110784,-0.166658443
110785,-0.177054291
110786,0.356057804
110787,0.403976168
110788,0.135308463
110789,0.055390379
110790,0.005197924
110791,-0.124912615
110792,-0.178516208
110793,-0.348585788
110794,-0.345012216
110795,-0.039634172
110796,0.101846826
110797,-0.144729701
110798,-0.186150659
110799,0.140343952
110800,0.109318842
110801,-0.047755928
110802,0.022740918
110803,-0.080892695
110804,-0.106882315
110805,0.113542156
110806,0.029563194
110807,0.003573573
110808,0.324870259
110809,0.321296687
110810,-0.057339601
110811,-0.06871006
110812,0.272891018
110813,0.052953852
110814,-0.455792974
110815,-0.191186148
110816,0.144242395
110817,-0.087552535
110818,-0.076019641
110819,0.136283074
110820,0.076182076
110821,-0.0934002
110822,0.014294291
110823,-0.196059202
110824,-0.322108862
110825,0.19410998
110826,0.483569381
110827,0.312037884
110828,-0.499812894
110829,-0.617415928
110830,-0.052304112
110831,0.303266387
110832,0.249013054
110833,-0.273703194
110834,0.023553094
110835,0.593375529
110836,0.315124152
110837,-0.68174024
110838,-0.655263313
110839,0.585091337
110840,0.615629142
110841,-0.363367385
110842,-0.146354052
110843,0.585253772
110844,0.372463752
110845,0.092588024
110846,-0.076506946
110847,-0.428503872
110848,-0.244789741
110849,0.679141277
110850,0.286210699
110851,-0.782612455
110852,0.202394172
110853,0.915646826
110854,-0.22578483
110855,-0.789759601
110856,0.00665984
110857,0.337702635
110858,-0.267043353
110859,-0.132871936
110860,0.339489421
110861,0.001137046
110862,0.049055409
110863,0.548705868
110864,0.154638244
110865,-0.379773333
110866,-0.04337018
110867,0.109318842
110868,-0.086253054
110869,0.239591816
110870,0.238779641
110871,-0.271753972
110872,-0.189724232
110873,0.166171138
110874,-0.013319681
110875,-0.280200599
110876,-0.110618323
110877,-0.020629261
110878,-0.101846826
110879,0.026314491
110880,-0.02566475
110881,-0.15041493
110882,0.153176327
110883,0.305702914
110884,-0.146516487
110885,-0.277601637
110886,0.249337924
110887,0.161622954
110888,-0.208241836
110889,0.033461637
110890,0.109806148
110891,-0.122638523
110892,-0.028101277
110893,0.179490818
110894,-0.040283912
110895,-0.235693373
110896,-0.076019641
110897,-0.029075888
110898,-0.084141397
110899,0.048730539
110900,0.253886108
110901,0.047593493
110902,-0.167308184
110903,0.301804471
110904,0.295956806
110905,-0.061075609
110906,0.032487026
110907,-0.078943473
110908,-0.036060599
110909,0.143267784
110910,-0.297581158
110911,-0.541071417
110912,0.199145469
110913,0.436788064
110914,-0.182252216
110915,-0.215226547
110916,0.192485629
110917,0.156912335
110918,0.010233413
110919,0.071958762
110920,-0.054903074
110921,-0.060588303
110922,0.36921505
110923,0.577132016
110924,0.083816527
110925,-0.172506108
110926,0.1747802
110927,0.102983872
110928,-0.30082986
110929,-0.270779361
110930,-0.078943473
110931,-0.092912894
110932,-0.068872495
110933,0.120851737
110934,0.076182076
110935,-0.250312535
110936,-0.029400758
110937,0.34484978
110938,0.055877685
110939,-0.215876287
110940,0.045644271
110941,0.279388423
110942,0.118252774
110943,-0.007309581
110944,0.117765469
110945,0.112567545
110946,-0.020141956
110947,0.209703752
110948,0.143917525
110949,-0.30082986
110950,-0.072121198
110951,0.220749341
110952,-0.141968303
110953,-0.343712735
110954,0.01266994
110955,0.020466826
110956,-0.163247305
110957,0.103958483
110958,0.186313094
110959,0.01299481
110960,-0.068547625
110961,-0.010720719
110962,0.051816806
110963,-0.090801238
110964,-0.130760279
110965,-0.00568523
110966,0.100547345
110967,0.126212096
110968,-0.022903353
110969,-0.015756208
110970,0.090638802
110971,-0.046943752
110972,-0.156587465
110973,-0.102334132
110974,-0.351347186
110975,-0.615791577
110976,0.497376367
110977,1.217776168
110978,0.409336527
